DateTime,Y
2022-10-19 05,454734.6460416667
2022-10-19 06,476404.6720416667
2022-10-19 07,455067.3744583334
2022-10-19 08,660535.6179166668
2022-10-19 09,616099.35825
2022-10-19 10,438614.4133333334
2022-10-19 11,448954.74720833334
2022-10-19 12,552076.5129583334
2022-10-19 13,571926.0414166667
2022-10-19 14,571522.71525
2022-10-19 15,560888.9354166667
2022-10-19 16,549840.9545833333
2022-10-19 17,560979.00375
2022-10-19 18,576822.5637500001
2022-10-19 19,619892.3583333334
2022-10-19 20,701197.3815833334
2022-10-19 21,645965.1463333333
2022-10-19 22,693802.8916666667
2022-10-19 23,647118.6055000001
2022-10-20 00,641076.4899166668
2022-10-20 01,633006.1788333334
2022-10-20 02,644006.5784166667
2022-10-20 03,512852.18433333345
2022-10-20 04,438375.2379583334
2022-10-20 05,433743.06295833335
2022-10-20 06,431413.8347083333
2022-10-20 07,430679.12408333336
2022-10-20 08,433125.248125
2022-10-20 09,534355.7065833333
2022-10-20 10,521254.30220833333
2022-10-20 11,510753.2162916667
2022-10-20 12,524775.3571666667
2022-10-20 13,530810.2093333333
2022-10-20 14,542898.1390416668
2022-10-20 15,528191.8826666666
2022-10-20 16,498968.03729166667
2022-10-20 17,527878.2718750001
2022-10-20 18,636696.0333333333
2022-10-20 19,608789.3359166667
2022-10-20 20,561396.5198333333
2022-10-20 21,549039.632875
2022-10-20 22,576508.0151666667
2022-10-20 23,568785.4084583333
2022-10-21 00,531563.641625
2022-10-21 01,464766.0095
2022-10-21 02,434364.0425416667
2022-10-21 03,421822.3814583333
2022-10-21 04,398364.949375
2022-10-21 05,384967.0169583333
2022-10-21 06,367558.4349583333
2022-10-21 07,388042.8414583334
2022-10-21 08,415988.40920833335
2022-10-21 09,442549.2445833334
2022-10-21 10,498954.1319583333
2022-10-21 11,531296.7041666667
2022-10-21 12,558421.06125
2022-10-21 13,551117.9511666667
2022-10-21 14,547128.9175
2022-10-21 15,535290.7254166667
2022-10-21 16,547925.27375
2022-10-21 17,580168.7800833334
2022-10-21 18,615556.2433333333
2022-10-21 19,580295.55825
2022-10-21 20,599158.2434166666
2022-10-21 21,627617.3286666666
2022-10-21 22,609088.7495833334
2022-10-21 23,548180.9695416667
2022-10-22 00,477670.26383333333
2022-10-22 01,438861.8248333333
2022-10-22 02,457904.9161666667
2022-10-22 03,472125.7692916666
2022-10-22 04,421247.29975
2022-10-22 05,425501.2604583334
2022-10-22 06,419533.6110833334
2022-10-22 07,420685.90737499995
2022-10-22 08,431245.8805
2022-10-22 09,515273.9309166667
2022-10-22 10,506609.4600833333
2022-10-22 11,533137.4827083334
2022-10-22 12,547660.9720833333
2022-10-22 13,550152.7555000001
2022-10-22 14,539995.45975
2022-10-22 15,537140.2430000001
2022-10-22 16,535390.0363333334
2022-10-22 17,563077.79075
2022-10-22 18,537470.9258750001
2022-10-22 19,569187.005125
2022-10-22 20,570284.7504166667
2022-10-22 21,533919.6318750001
2022-10-22 22,548662.15725
2022-10-22 23,585247.4234166667
2022-10-23 00,519797.80354166665
2022-10-23 01,594650.4704999999
2022-10-23 02,519943.2812083333
2022-10-23 03,524648.2909166667
2022-10-23 04,472791.25704166666
2022-10-23 05,486752.42537500005
2022-10-23 06,587720.3465833333
2022-10-23 07,521607.94725
2022-10-23 08,608559.8070833334
2022-10-23 09,563387.3249166667
2022-10-23 10,554269.0504166667
2022-10-23 11,537053.3473333333
2022-10-23 12,493173.81933333335
2022-10-23 13,492509.40562499996
2022-10-23 14,528783.6552500001
2022-10-23 15,528380.5904583334
2022-10-23 16,544804.1671666667
2022-10-23 17,501142.32675
2022-10-23 18,466421.0950833334
2022-10-23 19,509007.33587500005
2022-10-23 20,562031.2975
2022-10-23 21,582160.1046666667
2022-10-23 22,520213.3839166667
2022-10-23 23,540617.806
2022-10-24 00,623690.5829166666
2022-10-24 01,569386.000625
2022-10-24 02,529605.6191666666
2022-10-24 03,511774.3202916667
2022-10-24 04,425476.8274166666
2022-10-24 05,404286.1795
2022-10-24 06,412666.81450000004
2022-10-24 07,427147.9118333334
2022-10-24 08,444621.4020416667
2022-10-24 09,481794.143
2022-10-24 10,428591.7505416667
2022-10-24 11,439985.92675000004
2022-10-24 12,511133.953125
2022-10-24 13,537862.6845416666
2022-10-24 14,535317.0644166666
2022-10-24 15,536682.7431666667
2022-10-24 16,536171.2483333334
2022-10-24 17,467761.5092083334
2022-10-24 18,475291.2025833333
2022-10-24 19,449589.1776666667
2022-10-24 20,485789.1629583333
2022-10-24 21,568905.5096666667
2022-10-24 22,519369.14175
2022-10-24 23,541521.5957083333
2022-10-25 00,596380.5129166667
2022-10-25 01,563924.3591666667
2022-10-25 02,532409.2439583334
2022-10-25 03,519329.2243333333
2022-10-25 04,530225.069875
2022-10-25 05,583602.3528333333
2022-10-25 06,497368.0760416666
2022-10-25 07,516722.4033333333
2022-10-25 08,582698.9429166667
2022-10-25 09,564539.09125
2022-10-25 10,568045.4555833334
2022-10-25 11,549555.9730000001
2022-10-25 12,566137.7439166667
2022-10-25 13,526428.769125
2022-10-25 14,526026.8395000001
2022-10-25 15,535241.3595
2022-10-25 16,523669.62320833333
2022-10-25 17,574410.8243333334
2022-10-25 18,590723.1778333334
2022-10-25 19,468347.88275000005
2022-10-25 20,465362.11454166676
2022-10-25 21,419724.7501666667
2022-10-25 22,413751.9292083334
2022-10-25 23,408906.28608333337
2022-10-26 00,410247.503
2022-10-26 01,410065.9782083333
2022-10-26 02,410483.81083333335
2022-10-26 03,415636.099125
2022-10-26 04,419309.1450416667
2022-10-26 05,399216.79779166676
2022-10-26 06,404849.7326666667
2022-10-26 07,406282.96
2022-10-26 08,473439.6102083334
2022-10-26 09,484318.41883333336
2022-10-26 10,421797.16
2022-10-26 11,459513.213125
2022-10-26 12,435958.1192083334
2022-10-26 13,433214.7374166667
2022-10-26 14,457059.071125
2022-10-26 15,440678.73512500006
2022-10-26 16,425341.16004166665
2022-10-26 17,419386.7345
2022-10-26 18,422032.9596250001
2022-10-26 19,420274.6791666667
2022-10-26 20,416828.88066666666
2022-10-26 21,423626.67170833336
2022-10-26 22,434424.03612500004
2022-10-26 23,429652.72883333336
2022-10-27 00,432551.48425000004
2022-10-27 01,424463.57933333336
2022-10-27 02,421636.2107916667
2022-10-27 03,416888.2199166667
2022-10-27 04,415781.8871666666
2022-10-27 05,415544.493125
2022-10-27 06,416810.6840833334
2022-10-27 07,412910.11833333335
2022-10-27 08,433309.5425833334
2022-10-27 09,449476.861875
2022-10-27 10,458839.209875
2022-10-27 11,430150.80216666666
2022-10-27 12,442781.6494583334
2022-10-27 13,501571.38724999997
2022-10-27 14,512575.07
2022-10-27 15,524172.0145416667
2022-10-27 16,502329.98908333335
2022-10-27 17,465390.95470833336
2022-10-27 18,409535.2883333334
2022-10-27 19,395021.0214166667
2022-10-27 20,410026.641125
2022-10-27 21,424483.82891666674
2022-10-27 22,405514.02404166665
2022-10-27 23,392238.5214166667
2022-10-28 00,370411.82324999996
2022-10-28 01,365654.6864583334
2022-10-28 02,354615.5084583333
2022-10-28 03,340412.06695833337
2022-10-28 04,339496.4869166667
2022-10-28 05,333667.30825
2022-10-28 06,320478.87395833334
2022-10-28 07,332434.82820833335
2022-10-28 08,355164.0177083334
2022-10-28 09,394513.50562500005
2022-10-28 10,442868.56750000006
2022-10-28 11,437136.9794583334
2022-10-28 12,429550.2250416667
2022-10-28 13,450510.06291666673
2022-10-28 14,450884.37408333336
2022-10-28 15,439961.2291666667
2022-10-28 16,434286.40020833333
2022-10-28 17,437108.3576666667
2022-10-28 18,422278.2139583333
2022-10-28 19,432377.3144583334
2022-10-28 20,437937.93941666675
2022-10-28 21,444908.15633333335
2022-10-28 22,427098.8555416667
2022-10-28 23,409846.6187500001
2022-10-29 00,399319.45437500003
2022-10-29 01,399877.441375
2022-10-29 02,397145.08083333337
2022-10-29 03,372560.700125
2022-10-29 04,362581.27983333333
2022-10-29 05,367938.5669166667
2022-10-29 06,351139.61316666665
2022-10-29 07,354777.56275000004
2022-10-29 08,382638.94175
2022-10-29 09,440204.8492916667
2022-10-29 10,449113.02108333335
2022-10-29 11,432387.5612500001
2022-10-29 12,488286.15787500003
2022-10-29 13,527040.1784166667
2022-10-29 14,532915.9915833334
2022-10-29 15,533246.5792500001
2022-10-29 16,532367.1138333334
2022-10-29 17,546936.1295833333
2022-10-29 18,432771.48575
2022-10-29 19,467202.9846666667
2022-10-29 20,421309.555875
2022-10-29 21,415167.79437500006
2022-10-29 22,418297.24954166665
2022-10-29 23,402682.1089583333
2022-10-30 00,510518.09349999996
2022-10-30 01,491671.47675
2022-10-30 02,463077.02929166664
2022-10-30 03,402556.4492083334
2022-10-30 04,397295.7059166667
2022-10-30 05,380516.90599999996
2022-10-30 06,370828.3154166667
2022-10-30 07,380771.7939166667
2022-10-30 08,411276.9283333334
2022-10-30 09,437254.4755416667
2022-10-30 10,466396.60425000003
2022-10-30 11,484417.3521666667
2022-10-30 12,485049.447125
2022-10-30 13,511331.58737500006
2022-10-30 14,533881.0489166667
2022-10-30 15,525642.084625
2022-10-30 16,506394.5891666667
2022-10-30 17,527916.7467916667
2022-10-30 18,483572.4235833334
2022-10-30 19,568888.0965416668
2022-10-30 20,623804.0149166667
2022-10-30 21,641509.17125
2022-10-30 22,655122.3521666668
2022-10-30 23,642377.1029166667
2022-10-31 00,597732.4941666668
2022-10-31 01,570865.2129166668
2022-10-31 02,486401.0235833333
2022-10-31 03,446099.59362500004
2022-10-31 04,432437.3440833334
2022-10-31 05,462249.1004583333
2022-10-31 06,521604.5
2022-10-31 07,565492.2746666666
2022-10-31 08,423526.8539583334
2022-10-31 09,442830.555875
2022-10-31 10,433650.125125
2022-10-31 11,430905.69
2022-10-31 12,426314.66800000006
2022-10-31 13,453557.84479166666
2022-10-31 14,460418.8354166667
2022-10-31 15,434895.25212500006
2022-10-31 16,424509.9805833334
2022-10-31 17,422645.53845833335
2022-10-31 18,494017.8354166667
2022-10-31 19,488715.0578333333
2022-10-31 20,534486.3133333334
2022-10-31 21,430623.0422083333
2022-10-31 22,410328.2393333334
2022-10-31 23,483134.2139583333
2022-11-01 00,561890.4933333333
2022-11-01 01,547237.8984583333
2022-11-01 02,506394.40033333335
2022-11-01 03,488226.4838333334
2022-11-01 04,502597.2486666667
2022-11-01 05,505259.450375
2022-11-01 06,499362.76887500007
2022-11-01 07,452153.10225
2022-11-01 08,430889.63800000004
2022-11-01 09,439962.1822083334
2022-11-01 10,498148.7915416667
2022-11-01 11,473562.11437500006
2022-11-01 12,474946.508125
2022-11-01 13,476430.56933333335
2022-11-01 14,484302.82854166673
2022-11-01 15,486833.6687916667
2022-11-01 16,484678.360375
2022-11-01 17,510366.1924583334
2022-11-01 18,546322.7507916667
2022-11-01 19,570823.85125
2022-11-01 20,572397.05125
2022-11-01 21,568557.2284166667
2022-11-01 22,573060.1995
2022-11-01 23,571888.5766666668
2022-11-02 00,570112.3228333334
2022-11-02 01,570269.3453333334
2022-11-02 02,575221.8063333334
2022-11-02 03,501796.40483333333
2022-11-02 04,453413.8051666667
2022-11-02 05,453849.0177083334
2022-11-02 06,490491.25108333334
2022-11-02 07,415974.69320833334
2022-11-02 08,414531.89341666666
2022-11-02 09,426497.65141666663
2022-11-02 10,436967.49516666663
2022-11-02 11,430555.2519166667
2022-11-02 12,453865.94658333337
2022-11-02 13,449474.70220833336
2022-11-02 14,524482.1404166667
2022-11-02 15,514743.5835416667
2022-11-02 16,527580.9093749999
2022-11-02 17,531353.635125
2022-11-02 18,397401.4386666667
2022-11-02 19,397863.1963333334
2022-11-02 20,414273.7175
2022-11-02 21,425341.0571666667
2022-11-02 22,411253.2005416667
2022-11-02 23,400430.67483333335
2022-11-03 00,394310.1512083334
2022-11-03 01,391533.3925416667
2022-11-03 02,387085.54883333336
2022-11-03 03,380437.4464583334
2022-11-03 04,361837.46612500004
2022-11-03 05,365153.6946666667
2022-11-03 06,366562.47949999996
2022-11-03 07,365624.81958333333
2022-11-03 08,399273.14025
2022-11-03 09,419461.71962499997
2022-11-03 10,457110.8347083334
2022-11-03 11,455062.1229583333
2022-11-03 12,409898.1295416667
2022-11-03 13,475844.79629166663
2022-11-03 14,435448.2902916667
2022-11-03 15,496950.86454166664
2022-11-03 16,453437.0494166667
2022-11-03 17,415469.64387500007
2022-11-03 18,412515.00504166674
2022-11-03 19,442522.30125
2022-11-03 20,424546.84208333335
2022-11-03 21,413350.10587500007
2022-11-03 22,401984.80199999997
2022-11-03 23,398461.68004166667
2022-11-04 00,387620.74608333333
2022-11-04 01,369298.2104583334
2022-11-04 02,359986.8369583334
2022-11-04 03,354519.977
2022-11-04 04,355253.50758333335
2022-11-04 05,349631.79658333334
2022-11-04 06,346110.32587500004
2022-11-04 07,339974.90591666667
2022-11-04 08,381840.2982083334
2022-11-04 09,411926.9974583334
2022-11-04 10,460024.34737500007
2022-11-04 11,437981.8694166667
2022-11-04 12,422367.84800000006
2022-11-04 13,438533.36045833334
2022-11-04 14,451999.68429166666
2022-11-04 15,502539.4514166667
2022-11-04 16,555869.1193333333
2022-11-04 17,547003.6371666667
2022-11-04 18,452074.5461666666
2022-11-04 19,421314.89475000004
2022-11-04 20,411535.5035416666
2022-11-04 21,404834.3795
2022-11-04 22,400138.3837083333
2022-11-04 23,388353.78862500004
2022-11-05 00,382580.79925
2022-11-05 01,369344.2804166667
2022-11-05 02,364780.6703333334
2022-11-05 03,362228.3975
2022-11-05 04,355983.2376666667
2022-11-05 05,352756.356875
2022-11-05 06,350776.20391666674
2022-11-05 07,368656.0855833334
2022-11-05 08,407528.9245
2022-11-05 09,473277.7793333333
2022-11-05 10,446868.784
2022-11-05 11,415695.6032083333
2022-11-05 12,423832.4210416667
2022-11-05 13,421937.63354166667
2022-11-05 14,410595.33550000004
2022-11-05 15,429124.8172916667
2022-11-05 16,515541.13866666675
2022-11-05 17,502501.43075000006
2022-11-05 18,476507.08300000004
2022-11-05 19,433022.0262083334
2022-11-05 20,402432.3213333334
2022-11-05 21,411720.8520416667
2022-11-05 22,411004.39941666665
2022-11-05 23,410411.97404166666
2022-11-06 00,413586.03254166665
2022-11-06 01,431458.2819166667
2022-11-06 02,445875.25649999996
2022-11-06 03,466502.2075
2022-11-06 04,461123.11962500005
2022-11-06 05,450443.60420833336
2022-11-06 06,433792.1677916667
2022-11-06 07,429178.3742916667
2022-11-06 08,445227.51116666663
2022-11-06 09,431986.4177916667
2022-11-06 10,433190.626375
2022-11-06 11,422675.91825000005
2022-11-06 12,431336.02454166673
2022-11-06 13,424324.65958333336
2022-11-06 14,413831.018125
2022-11-06 15,437831.62875
2022-11-06 16,522487.08629166667
2022-11-06 17,473029.20625000005
2022-11-06 18,420866.6336666667
2022-11-06 19,426671.81191666675
2022-11-06 20,425057.13716666674
2022-11-06 21,420344.6801666667
2022-11-06 22,419404.3479583333
2022-11-06 23,481482.43741666665
2022-11-07 00,600381.6104166667
2022-11-07 01,563584.80725
2022-11-07 02,462844.4685
2022-11-07 03,435988.6360416667
2022-11-07 04,435802.57737500005
2022-11-07 05,413602.4965416666
2022-11-07 06,413141.2525
2022-11-07 07,428473.48058333335
2022-11-07 08,447053.19812500005
2022-11-07 09,432758.9011666667
2022-11-07 10,428435.7501666667
2022-11-07 11,430212.08475
2022-11-07 12,442007.1942083333
2022-11-07 13,443083.8417500001
2022-11-07 14,468446.50583333336
2022-11-07 15,449154.27275
2022-11-07 16,509954.8107916667
2022-11-07 17,538910.71375
2022-11-07 18,450424.9110000001
2022-11-07 19,424327.8809583333
2022-11-07 20,411331.06916666665
2022-11-07 21,419332.63412500004
2022-11-07 22,450185.9561666667
2022-11-07 23,484096.3212916667
2022-11-08 00,587427.8152083334
2022-11-08 01,597107.2178333333
2022-11-08 02,584755.9940833333
2022-11-08 03,526269.8909583333
2022-11-08 04,541346.5346666668
2022-11-08 05,507384.0935416667
2022-11-08 06,485326.6792916667
2022-11-08 07,482096.0829166667
2022-11-08 08,496364.314375
2022-11-08 09,433055.120375
2022-11-08 10,450707.56870833336
2022-11-08 11,474944.5067916667
2022-11-08 12,486237.5533750001
2022-11-08 13,503890.84433333337
2022-11-08 14,515125.11554166675
2022-11-08 15,517730.633625
2022-11-08 16,534640.6690000001
2022-11-08 17,457694.68966666673
2022-11-08 18,445985.5548333334
2022-11-08 19,472595.88675000006
2022-11-08 20,519458.4989166667
2022-11-08 21,550221.5620833334
2022-11-08 22,587737.6683333333
2022-11-08 23,584708.6999166667
2022-11-09 00,593808.3108333334
2022-11-09 01,575414.1175833334
2022-11-09 02,622500.0283333334
2022-11-09 03,611732.7937500001
2022-11-09 04,621395.6895
2022-11-09 05,615207.0020833333
2022-11-09 06,616752.5035
2022-11-09 07,415215.1866666667
2022-11-09 08,436102.22379166674
2022-11-09 09,463548.062125
2022-11-09 10,441302.3174166667
2022-11-09 11,433902.54420833336
2022-11-09 12,432163.473125
2022-11-09 13,443759.9856666667
2022-11-09 14,503053.02625000005
2022-11-09 15,474916.88820833334
2022-11-09 16,441693.6352083334
2022-11-09 17,434502.52808333334
2022-11-09 18,444822.439375
2022-11-09 19,429567.8377916667
2022-11-09 20,399649.25241666666
2022-11-09 21,377042.7435416667
2022-11-09 22,391611.19225
2022-11-09 23,400649.0119166667
2022-11-10 00,388680.8952916667
2022-11-10 01,388480.66041666665
2022-11-10 02,401846.0457916667
2022-11-10 03,387940.4889583333
2022-11-10 04,382570.1937916667
2022-11-10 05,378766.48466666666
2022-11-10 06,387608.9367083334
2022-11-10 07,381647.08479166665
2022-11-10 08,401162.47875000007
2022-11-10 09,451460.68466666667
2022-11-10 10,443001.7534583334
2022-11-10 11,433624.55170833337
2022-11-10 12,433630.51
2022-11-10 13,471797.41400000005
2022-11-10 14,473134.6238333334
2022-11-10 15,425320.35966666666
2022-11-10 16,432092.9795000001
2022-11-10 17,429377.9907916667
2022-11-10 18,414002.4013750001
2022-11-10 19,402686.56070833333
2022-11-10 20,414998.8116666667
2022-11-10 21,412015.34112500004
2022-11-10 22,417531.4501666667
2022-11-10 23,400589.09233333333
2022-11-11 00,428539.337875
2022-11-11 01,432185.63895833335
2022-11-11 02,423555.90912500006
2022-11-11 03,410050.048
2022-11-11 04,408349.0320833333
2022-11-11 05,405480.16208333336
2022-11-11 06,420719.40358333336
2022-11-11 07,420160.0562083333
2022-11-11 08,420759.7236666667
2022-11-11 09,428620.54095833335
2022-11-11 10,429795.1709166667
2022-11-11 11,434013.4695833333
2022-11-11 12,461827.6441666667
2022-11-11 13,438493.2123333334
2022-11-11 14,441275.3610833334
2022-11-11 15,434795.0236250001
2022-11-11 16,429883.24720833334
2022-11-11 17,427392.5084166667
2022-11-11 18,411960.80583333335
2022-11-11 19,433201.9116666667
2022-11-11 20,429337.633875
2022-11-11 21,414169.9092916667
2022-11-11 22,395459.85833333334
2022-11-11 23,391323.11754166667
2022-11-12 00,390326.2677083334
2022-11-12 01,389893.77720833337
2022-11-12 02,398550.95933333336
2022-11-12 03,380707.59145833337
2022-11-12 04,383517.183375
2022-11-12 05,375652.3566666667
2022-11-12 06,369750.577625
2022-11-12 07,348516.74804166664
2022-11-12 08,341872.4990416667
2022-11-12 09,388716.28516666667
