DateTime,Y
2022-11-12 10,450632.74175000004
2022-11-12 11,456591.71525000007
2022-11-12 12,485247.1024166667
2022-11-12 13,483650.05808333337
2022-11-12 14,461213.2215416667
2022-11-12 15,432934.11195833335
2022-11-12 16,432611.48675
2022-11-12 17,428945.43079166673
2022-11-12 18,400435.42891666666
2022-11-12 19,400544.1666666667
2022-11-12 20,412136.3799583333
2022-11-12 21,421305.054125
2022-11-12 22,423373.0684166667
2022-11-12 23,420113.99279166665
2022-11-13 00,417846.5785416667
2022-11-13 01,419770.31525000004
2022-11-13 02,423002.79233333335
2022-11-13 03,416330.88866666664
2022-11-13 04,415897.56583333336
2022-11-13 05,421151.09245833335
2022-11-13 06,425307.9362916667
2022-11-13 07,402041.4450416667
2022-11-13 08,411756.2934166666
2022-11-13 09,413836.17925000004
2022-11-13 10,442733.9385
2022-11-13 11,479830.54658333334
2022-11-13 12,464718.69404166663
2022-11-13 13,462840.5674583334
2022-11-13 14,466229.94254166674
2022-11-13 15,426656.3500833334
2022-11-13 16,431258.27258333337
2022-11-13 17,423362.28320833336
2022-11-13 18,400332.514375
2022-11-13 19,403550.43808333337
2022-11-13 20,403285.37183333334
2022-11-13 21,409482.44745833334
2022-11-13 22,409473.19566666667
2022-11-13 23,413634.9756666667
2022-11-14 00,407567.60095833335
2022-11-14 01,409029.68950000004
2022-11-14 02,414381.1496666667
2022-11-14 03,432373.02129166666
2022-11-14 04,412664.2052083334
2022-11-14 05,400604.09670833335
2022-11-14 06,395637.579625
2022-11-14 07,387034.847
2022-11-14 08,409382.01608333335
2022-11-14 09,459812.45845833333
2022-11-14 10,435431.90262500005
2022-11-14 11,431021.1035416667
2022-11-14 12,451176.2208333334
2022-11-14 13,469061.17250000004
2022-11-14 14,467624.189375
2022-11-14 15,467696.6426666667
2022-11-14 16,435137.4095416667
2022-11-14 17,419562.98529166664
2022-11-14 18,408623.98716666666
2022-11-14 19,410819.7310833333
2022-11-14 20,385404.26675
2022-11-14 21,369717.4702916667
2022-11-14 22,371577.871875
2022-11-14 23,365195.8589583333
2022-11-15 00,349539.85250000004
2022-11-15 01,340097.944625
2022-11-15 02,332866.7268333333
2022-11-15 03,330879.09829166665
2022-11-15 04,329300.35533333337
2022-11-15 05,318935.255375
2022-11-15 06,322449.3975
2022-11-15 07,324457.28187500004
2022-11-15 08,347600.8875
2022-11-15 09,385084.043625
2022-11-15 10,440792.55254166666
2022-11-15 11,447753.65683333337
2022-11-15 12,505224.69425
2022-11-15 13,539053.3821666667
2022-11-15 14,536341.7349166666
2022-11-15 15,546223.0589166667
2022-11-15 16,556898.7059166667
2022-11-15 17,569339.1750833333
2022-11-15 18,421260.84300000005
2022-11-15 19,393210.0557916667
2022-11-15 20,417380.75462500006
2022-11-15 21,402634.2692083333
2022-11-15 22,392430.92100000003
2022-11-15 23,372152.84329166665
2022-11-16 00,357346.2715833334
2022-11-16 01,342668.55795833335
2022-11-16 02,331991.9176666667
2022-11-16 03,325288.98520833335
2022-11-16 04,325282.9557916667
2022-11-16 05,313420.04325000005
2022-11-16 06,318124.8518333333
2022-11-16 07,322121.87812500005
2022-11-16 08,340874.587875
2022-11-16 09,361697.8535833333
2022-11-16 10,405134.89645833336
2022-11-16 11,446798.44508333335
2022-11-16 12,462939.3466666667
2022-11-16 13,523445.9029583333
2022-11-16 14,490598.07191666664
2022-11-16 15,503836.7731666667
2022-11-16 16,531224.0372083333
2022-11-16 17,460675.45083333337
2022-11-16 18,421173.5360416667
2022-11-16 19,395640.36300000007
2022-11-16 20,360568.96587500005
2022-11-16 21,357602.37783333333
2022-11-16 22,356213.6873333333
2022-11-16 23,338040.4002916667
2022-11-17 00,340083.8041666667
2022-11-17 01,332500.8248333334
2022-11-17 02,338012.9922083334
2022-11-17 03,324497.76375000004
2022-11-17 04,312500.6315833333
2022-11-17 05,311464.85770833335
2022-11-17 06,319739.7168333333
2022-11-17 07,325466.86541666667
2022-11-17 08,347051.2358333334
2022-11-17 09,355279.19350000005
2022-11-17 10,395688.55825
2022-11-17 11,441930.8092083333
2022-11-17 12,431103.0590833334
2022-11-17 13,429687.8612916667
2022-11-17 14,426559.065125
2022-11-17 15,426395.3612916667
2022-11-17 16,419077.91920833336
2022-11-17 17,421258.2000416667
2022-11-17 18,423456.6795
2022-11-17 19,400030.9985
2022-11-17 20,369195.5876250001
2022-11-17 21,359721.56725
2022-11-17 22,346035.41945833334
2022-11-17 23,347345.03125
2022-11-18 00,349517.123375
2022-11-18 01,350524.95745833335
2022-11-18 02,332838.4320833333
2022-11-18 03,333554.94220833335
2022-11-18 04,341179.5202083333
2022-11-18 05,328190.13850000006
2022-11-18 06,324781.091
2022-11-18 07,330871.744
2022-11-18 08,331135.48650000006
2022-11-18 09,360475.4052916667
2022-11-18 10,413445.08995833335
2022-11-18 11,449138.742875
2022-11-18 12,431983.916625
2022-11-18 13,428513.35454166663
2022-11-18 14,427891.1759166667
2022-11-18 15,429665.3003333334
2022-11-18 16,432109.79016666673
2022-11-18 17,437378.08108333335
2022-11-18 18,434581.75283333333
2022-11-18 19,392177.1934166667
2022-11-18 20,358316.8315833334
2022-11-18 21,350091.1112916667
2022-11-18 22,345666.063375
2022-11-18 23,352530.065375
2022-11-19 00,344596.689375
2022-11-19 01,327471.56895833334
2022-11-19 02,324987.56445833336
2022-11-19 03,327666.10975
2022-11-19 04,320343.3145833334
2022-11-19 05,324365.2485
2022-11-19 06,307303.16004166665
2022-11-19 07,309208.731625
2022-11-19 08,355911.4285833333
2022-11-19 09,382896.3015416667
2022-11-19 10,385136.6583333334
2022-11-19 11,441545.8827083334
2022-11-19 12,431284.01745833334
2022-11-19 13,429036.0510416667
2022-11-19 14,431480.1092916667
2022-11-19 15,430737.9595833334
2022-11-19 16,452506.5475416667
2022-11-19 17,426895.45391666674
2022-11-19 18,412817.4431666667
2022-11-19 19,398240.62933333335
2022-11-19 20,413100.492
2022-11-19 21,400987.68100000004
2022-11-19 22,390234.71783333336
2022-11-19 23,382543.31520833337
2022-11-20 00,376949.3479583333
2022-11-20 01,370527.09079166665
2022-11-20 02,367929.20075
2022-11-20 03,346479.4140833334
2022-11-20 04,371974.4535416667
2022-11-20 05,423733.2409583333
2022-11-20 06,466911.3101666667
2022-11-20 07,518864.62454166665
2022-11-20 08,524920.654
2022-11-20 09,488759.169375
2022-11-20 10,466987.19262499997
2022-11-20 11,474247.38275000005
2022-11-20 12,485138.413125
2022-11-20 13,503599.18358333333
2022-11-20 14,498391.86062500003
2022-11-20 15,417806.49566666665
2022-11-20 16,421140.76520833344
2022-11-20 17,401865.6390833333
2022-11-20 18,393557.9192916667
2022-11-20 19,424998.05391666666
2022-11-20 20,424253.34941666666
2022-11-20 21,406972.841875
2022-11-20 22,500524.1753333334
2022-11-20 23,475689.3994166667
2022-11-21 00,468044.94450000004
2022-11-21 01,458144.4933750001
2022-11-21 02,432762.17
2022-11-21 03,421420.1724166667
2022-11-21 04,376114.52541666664
2022-11-21 05,363546.18504166673
2022-11-21 06,356934.9195
2022-11-21 07,341654.0005416667
2022-11-21 08,351458.79425000004
2022-11-21 09,390583.8043333334
2022-11-21 10,420506.10925000004
2022-11-21 11,456648.00891666673
2022-11-21 12,473974.2765000001
2022-11-21 13,477178.1796666667
2022-11-21 14,478364.79612500005
2022-11-21 15,471839.893125
2022-11-21 16,472682.90383333334
2022-11-21 17,485238.88149999996
2022-11-21 18,464507.7970416667
2022-11-21 19,456350.7925416667
2022-11-21 20,480794.5892916667
2022-11-21 21,455394.39854166674
2022-11-21 22,421306.34133333334
2022-11-21 23,424744.42245833337
2022-11-22 00,423313.2464166667
2022-11-22 01,381119.66716666665
2022-11-22 02,346392.803625
2022-11-22 03,349749.6832083333
2022-11-22 04,337478.08025000006
2022-11-22 05,349165.4026666667
2022-11-22 06,346647.0487916667
2022-11-22 07,336583.6497916667
2022-11-22 08,339484.723375
2022-11-22 09,388120.53983333334
2022-11-22 10,379444.71458333335
2022-11-22 11,414233.5925416667
2022-11-22 12,447669.4852500001
2022-11-22 13,454895.412875
2022-11-22 14,467012.6362083333
2022-11-22 15,464566.18058333336
2022-11-22 16,480723.30875
2022-11-22 17,452412.5578333333
2022-11-22 18,370993.63245833333
2022-11-22 19,359063.9298750001
2022-11-22 20,342742.931875
2022-11-22 21,333592.86095833336
2022-11-22 22,323505.34075000003
2022-11-22 23,308151.71362500003
2022-11-23 00,311299.946375
2022-11-23 01,319308.396125
2022-11-23 02,324154.1469166667
2022-11-23 03,319833.4694583334
2022-11-23 04,322573.74133333337
2022-11-23 05,319246.1699583333
2022-11-23 06,320577.74179166666
2022-11-23 07,323557.3684166667
2022-11-23 08,339223.82825
2022-11-23 09,390713.88904166664
2022-11-23 10,429899.0756666667
2022-11-23 11,418794.6570833334
2022-11-23 12,450035.54887500004
2022-11-23 13,485489.31158333336
2022-11-23 14,484614.00504166674
2022-11-23 15,467200.35475
2022-11-23 16,475090.31587500003
2022-11-23 17,476797.00666666665
2022-11-23 18,376475.01687500003
2022-11-23 19,355312.2392916667
2022-11-23 20,354829.83783333335
2022-11-23 21,345981.7426666667
2022-11-23 22,329202.9025
2022-11-23 23,304755.24529166665
2022-11-24 00,304747.3020833333
2022-11-24 01,313190.27166666667
2022-11-24 02,308544.2931666667
2022-11-24 03,306354.386
2022-11-24 04,313911.4762916667
2022-11-24 05,298310.336125
2022-11-24 06,305468.64745833335
2022-11-24 07,287592.75195833336
2022-11-24 08,311626.2464583334
2022-11-24 09,382348.40483333333
2022-11-24 10,448013.6799583333
2022-11-24 11,471082.7649166667
2022-11-24 12,489561.23058333335
2022-11-24 13,493511.72870833334
2022-11-24 14,498121.48558333336
2022-11-24 15,511349.21537499997
2022-11-24 16,502356.84516666667
2022-11-24 17,513352.21050000004
2022-11-24 18,508529.7594583334
2022-11-24 19,523525.203125
2022-11-24 20,499013.77225
2022-11-24 21,474827.87975
2022-11-24 22,540053.87725
2022-11-24 23,550119.2686666667
2022-11-25 00,557452.8972916667
2022-11-25 01,555208.8537500001
2022-11-25 02,557918.5884166667
2022-11-25 03,566625.6728333334
2022-11-25 04,485328.6725416667
2022-11-25 05,383169.6635
2022-11-25 06,392390.8154166667
2022-11-25 07,394243.2057916667
2022-11-25 08,406492.9680833334
2022-11-25 09,465397.76224999997
2022-11-25 10,495570.69687499997
2022-11-25 11,483220.758625
2022-11-25 12,466525.6288333333
2022-11-25 13,464192.50020833337
2022-11-25 14,464950.82370833337
2022-11-25 15,463816.44875000004
2022-11-25 16,467484.54545833333
2022-11-25 17,497273.69445833337
2022-11-25 18,507672.403
2022-11-25 19,426862.26729166665
2022-11-25 20,404728.2737083333
2022-11-25 21,386332.68183333334
2022-11-25 22,389532.8784583334
2022-11-25 23,378845.2507083334
2022-11-26 00,379847.21595833334
2022-11-26 01,356116.0086666667
2022-11-26 02,358112.78975
2022-11-26 03,362303.210625
2022-11-26 04,330951.76320833334
2022-11-26 05,333949.3215
2022-11-26 06,338245.11125
2022-11-26 07,338565.3264166667
2022-11-26 08,346280.91020833334
2022-11-26 09,393104.26995833335
2022-11-26 10,456284.2156666667
2022-11-26 11,489644.45725
2022-11-26 12,478982.6039583334
2022-11-26 13,475439.1404583333
2022-11-26 14,478624.4149166667
2022-11-26 15,488388.5047916667
2022-11-26 16,483713.96050000004
2022-11-26 17,492337.229875
2022-11-26 18,481238.4113333333
2022-11-26 19,412654.9909583334
2022-11-26 20,391982.61241666664
2022-11-26 21,363971.13412500004
2022-11-26 22,333673.71904166666
2022-11-26 23,326290.13433333335
2022-11-27 00,320462.163375
2022-11-27 01,318246.9876666667
2022-11-27 02,324249.8259583334
2022-11-27 03,321329.17116666667
2022-11-27 04,308879.17537500005
2022-11-27 05,303520.0549583333
2022-11-27 06,306604.832125
2022-11-27 07,308951.3807916667
2022-11-27 08,341370.1839166667
2022-11-27 09,373675.12045833335
2022-11-27 10,411247.95829166676
2022-11-27 11,391505.810875
2022-11-27 12,457050.03916666674
2022-11-27 13,441906.5420000001
2022-11-27 14,435476.8676666667
2022-11-27 15,420628.04720833333
2022-11-27 16,424736.7849166666
2022-11-27 17,436754.05766666675
2022-11-27 18,383487.44950000005
2022-11-27 19,350122.3890833334
2022-11-27 20,329786.4519166667
2022-11-27 21,320917.0290416667
2022-11-27 22,319554.0605833333
2022-11-27 23,323721.8572083334
2022-11-28 00,320780.50958333333
2022-11-28 01,340436.5419166667
2022-11-28 02,327065.84650000004
2022-11-28 03,357397.3400833334
2022-11-28 04,354567.46220833337
2022-11-28 05,365057.25062500004
2022-11-28 06,357467.00295833335
2022-11-28 07,362181.13479166664
2022-11-28 08,382754.7843333334
2022-11-28 09,447011.4597083333
2022-11-28 10,463270.950625
2022-11-28 11,443478.79383333336
2022-11-28 12,460062.12116666674
2022-11-28 13,442418.04204166675
2022-11-28 14,431678.27425
2022-11-28 15,431965.8385
2022-11-28 16,432465.93266666663
2022-11-28 17,428960.29408333334
2022-11-28 18,405960.58725000004
2022-11-28 19,417402.3670416667
2022-11-28 20,399681.2580000001
2022-11-28 21,409779.06850000005
2022-11-28 22,403799.06308333337
2022-11-28 23,402407.8359583334
2022-11-29 00,396378.37770833337
2022-11-29 01,399545.7817500001
2022-11-29 02,395376.7680833333
2022-11-29 03,395664.8104583333
2022-11-29 04,393976.554125
2022-11-29 05,396699.89033333334
2022-11-29 06,396645.39333333337
2022-11-29 07,391172.89775
2022-11-29 08,386155.3077083333
2022-11-29 09,408001.2780833333
2022-11-29 10,457471.7534166667
2022-11-29 11,435230.01012500003
2022-11-29 12,441912.5847083333
2022-11-29 13,424468.70175
2022-11-29 14,436588.7078333334
2022-11-29 15,436457.2447916667
2022-11-29 16,429420.4755
2022-11-29 17,426148.8639166667
2022-11-29 18,399010.59145833337
2022-11-29 19,380026.91854166664
2022-11-29 20,380552.13862499996
2022-11-29 21,388734.25654166663
2022-11-29 22,379873.2374166667
2022-11-29 23,366387.148125
2022-11-30 00,317491.58454166667
2022-11-30 01,309939.04550000007
2022-11-30 02,311708.3163333333
2022-11-30 03,318752.39425
2022-11-30 04,318355.46270833333
2022-11-30 05,325440.70616666664
2022-11-30 06,316760.0859583334
2022-11-30 07,317724.1836666667
2022-11-30 08,346442.284
2022-11-30 09,376441.5038333333
2022-11-30 10,384540.1360416667
2022-11-30 11,452844.6190416667
2022-11-30 12,451466.995875
2022-11-30 13,440021.1697916666
2022-11-30 14,443452.72424999997
2022-11-30 15,445624.85125
2022-11-30 16,454378.0688333334
2022-11-30 17,430012.7275416667
2022-11-30 18,403478.27145833336
2022-11-30 19,391000.7019166667
2022-11-30 20,361816.24137500004
2022-11-30 21,342756.82670833333
2022-11-30 22,324944.7839166667
2022-11-30 23,325780.93658333336
2022-12-01 00,408613.53875000007
2022-12-01 01,400973.1651666667
2022-12-01 02,407031.8182916667
2022-12-01 03,401181.39783333335
2022-12-01 04,396404.2954583334
2022-12-01 05,395176.729625
2022-12-01 06,383062.2702916667
2022-12-01 07,368383.38783333334
2022-12-01 08,381750.2175
2022-12-01 09,410638.8327916667
2022-12-01 10,451248.5761250001
2022-12-01 11,458167.09054166666
2022-12-01 12,432309.52416666667
2022-12-01 13,424785.1842083333
2022-12-01 14,423397.67158333334
2022-12-01 15,420864.42658333335
2022-12-01 16,433812.19200000004
2022-12-01 17,425893.116375
2022-12-01 18,389324.98816666665
2022-12-01 19,381687.0842083334
2022-12-01 20,362663.49529166665
2022-12-01 21,351318.28233333334
2022-12-01 22,356654.7305416667
2022-12-01 23,375576.3975416667
2022-12-02 00,369998.01554166665
2022-12-02 01,412656.9932083334
2022-12-02 02,444915.8656666667
2022-12-02 03,387017.76725000003
2022-12-02 04,366648.78454166674
2022-12-02 05,385261.9036666667
2022-12-02 06,395335.887875
2022-12-02 07,395781.5055
2022-12-02 08,391159.1167083333
2022-12-02 09,404746.68662500003
2022-12-02 10,469199.27654166677
2022-12-02 11,464583.0286666667
2022-12-02 12,464566.69949999993
2022-12-02 13,430519.473375
2022-12-02 14,438971.60775
2022-12-02 15,431120.9587083333
2022-12-02 16,401554.1947916667
2022-12-02 17,441472.3894166667
2022-12-02 18,455473.43725
2022-12-02 19,423383.14333333337
2022-12-02 20,403757.73579166667
2022-12-02 21,386612.4260833333
2022-12-02 22,389435.02608333336
2022-12-02 23,376800.11762499996
2022-12-03 00,367263.6830833333
2022-12-03 01,374425.3411666667
2022-12-03 02,383073.65412500006
2022-12-03 03,368259.332
2022-12-03 04,332266.92754166666
2022-12-03 05,325933.9217916667
2022-12-03 06,339529.7367916667
2022-12-03 07,342006.56179166667
2022-12-03 08,329951.2535416667
2022-12-03 09,360085.6258333333
2022-12-03 10,350072.17083333334
2022-12-03 11,399200.23975
2022-12-03 12,440408.2812083333
2022-12-03 13,417269.00787500007
2022-12-03 14,426425.45625
2022-12-03 15,377011.47650000005
2022-12-03 16,382737.3745
2022-12-03 17,383015.13412500004
2022-12-03 18,363517.3245833334
2022-12-03 19,377595.6635416667
2022-12-03 20,379112.63516666665
2022-12-03 21,369583.0485833334
2022-12-03 22,383330.0439166667
2022-12-03 23,381758.5293333333
2022-12-04 00,365829.2682083333
2022-12-04 01,359146.43991666666
2022-12-04 02,357742.4857083333
2022-12-04 03,316898.03
2022-12-04 04,317654.11833333335
2022-12-04 05,333400.0744166667
2022-12-04 06,318182.438
2022-12-04 07,317707.88258333335
2022-12-04 08,330820.50175
2022-12-04 09,354369.4340416666
2022-12-04 10,404753.51224999997
2022-12-04 11,433131.15783333336
2022-12-04 12,437941.0530416667
2022-12-04 13,460829.39149999997
2022-12-04 14,463457.4047083334
2022-12-04 15,433262.77533333335
2022-12-04 16,416530.20225000003
2022-12-04 17,402009.14137500006
2022-12-04 18,375457.3880833334
2022-12-04 19,377638.3950416667
2022-12-04 20,359900.14137499995
2022-12-04 21,316646.41725
2022-12-04 22,322670.26070833334
2022-12-04 23,321279.3543333334
2022-12-05 00,316910.19200000004
2022-12-05 01,310483.616875
2022-12-05 02,311629.60362500005
2022-12-05 03,311043.69129166665
2022-12-05 04,313610.6664166667
2022-12-05 05,308647.761125
2022-12-05 06,312501.272
2022-12-05 07,316338.9202916667
2022-12-05 08,350997.546375
2022-12-05 09,398431.9170833333
2022-12-05 10,365187.9329166667
2022-12-05 11,381246.2462916667
2022-12-05 12,421733.64970833337
2022-12-05 13,471066.99125
2022-12-05 14,486671.67245833337
2022-12-05 15,486674.39725
2022-12-05 16,488033.65275000007
2022-12-05 17,482201.54720833333
2022-12-05 18,446944.44587500003
2022-12-05 19,427014.74575
2022-12-05 20,414680.65625
2022-12-05 21,365061.6817916667
2022-12-05 22,349416.10070833337
2022-12-05 23,328121.61020833335
2022-12-06 00,322418.13033333333
2022-12-06 01,306986.0702916667
2022-12-06 02,305651.96825000003
2022-12-06 03,306095.696125
2022-12-06 04,308733.6055416667
2022-12-06 05,310803.0087083333
2022-12-06 06,306971.61062500003
2022-12-06 07,321893.7675416667
2022-12-06 08,344102.6389166667
2022-12-06 09,386872.1353333334
2022-12-06 10,428837.44425
2022-12-06 11,413246.28395833337
2022-12-06 12,412804.7017083334
2022-12-06 13,462622.42708333343
2022-12-06 14,475929.3472916667
